contest_id,cycle,election_date,stage,state_code,chamber,district,term,election_system,primary_party,candidate_name,candidate_source_id,party,write_in,votes,source_id,source_url,source_sha256,source_locators,reporting_units
nm-2024-06-04-senate-s-regular-republican,2024,2024-06-04,primary,NM,Senate,S,regular,partisan_primary,Republican,Nella Louise Domenici,14428:2,Republican,False,79809,nm-2024-primary-14428,https://electionstats.sos.nm.gov/contest/14428,0686c4beae3332ea7a81ad95b98897370b5c990eb3fa82fb664dbbdcfcefd4d2,contest-14428.csv:row-3,33
nm-2026-06-02-house-01-regular-democratic,2026,2026-06-02,primary,NM,House,01,regular,partisan_primary,Democratic,MELANIE ANN STANSBURY,18928,Democratic,False,79823,nm-2026-cd01-DEM,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,314e0b7e50eda5300ebf3888e9c27275fe6d49f87269e4c6f8473e27b08bdee8,cd01-DEM.json:items-0-9,10
nm-2026-06-02-house-01-regular-republican,2026,2026-06-02,primary,NM,House,01,regular,partisan_primary,Republican,NDIDIAMAKA EKWUA CHARLENE OKPAREKE,18909,Republican,False,31809,nm-2026-cd01-REP,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,86566768dd0fa7595be0aaad934c8a7acd620235b5562e019149ff9b87b57622,cd01-REP.json:items-0-9,10
nm-2026-06-02-house-02-regular-democratic,2026,2026-06-02,primary,NM,House,02,regular,partisan_primary,Democratic,GABRIEL VASQUEZ,18913,Democratic,False,47123,nm-2026-cd02-DEM,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,105fcc563e14e0e0b346105eeeca7d1653a612c1489e4ce8a77b1df495882075,cd02-DEM.json:items-0-14,15
nm-2026-06-02-house-02-regular-republican,2026,2026-06-02,primary,NM,House,02,regular,partisan_primary,Republican,GREGORY G CUNNINGHAM,18906,Republican,False,26836,nm-2026-cd02-REP,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,818336f86f35114a15b276fb3b13f0f12f0460c88f4efb852019d89cb40bcfe1,cd02-REP.json:items-0-28,15
nm-2026-06-02-house-02-regular-republican,2026,2026-06-02,primary,NM,House,02,regular,partisan_primary,Republican,JOSE OROZCO,18929,Republican,False,4910,nm-2026-cd02-REP,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,818336f86f35114a15b276fb3b13f0f12f0460c88f4efb852019d89cb40bcfe1,cd02-REP.json:items-1-29,15
nm-2026-06-02-house-03-regular-democratic,2026,2026-06-02,primary,NM,House,03,regular,partisan_primary,Democratic,TERESA LEGER FERNANDEZ,18912,Democratic,False,68768,nm-2026-cd03-DEM,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,7854856c130fe5e33f6389ace3f6c88a33184256ea6b3c475fe0a09edfe42cef,cd03-DEM.json:items-0-17,18
nm-2026-06-02-house-03-regular-republican,2026,2026-06-02,primary,NM,House,03,regular,partisan_primary,Republican,MARTIN ZAMORA,18905,Republican,False,32901,nm-2026-cd03-REP,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,01ce8318387f8925bd6bfa3781e535e24b2d6ad5671e7ebffb9a5a96198232f1,cd03-REP.json:items-0-17,18
nm-2026-06-02-senate-s-regular-democratic,2026,2026-06-02,primary,NM,Senate,S,regular,partisan_primary,Democratic,BEN R LUJAN,18908,Democratic,False,182360,nm-2026-senate-DEM,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,ba1c10bf3d8b3186faf47d3e827293c0d3934aa6e1d838b5b9d5f5df94b7b323,senate-DEM.json:items-0-64,33
nm-2026-06-02-senate-s-regular-democratic,2026,2026-06-02,primary,NM,Senate,S,regular,partisan_primary,Democratic,MATT DODSON,18933,Democratic,False,34289,nm-2026-senate-DEM,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,ba1c10bf3d8b3186faf47d3e827293c0d3934aa6e1d838b5b9d5f5df94b7b323,senate-DEM.json:items-1-65,33
nm-2026-06-02-senate-s-regular-republican,2026,2026-06-02,primary,NM,Senate,S,regular,partisan_primary,Republican,LARRY E MARKER,19598,Republican,True,31220,nm-2026-senate-REP,https://electionresults-api.sos.nm.gov/NMResultsAjax.svc/GetMapData?type=FED&category=CTY,a66946f6605bf8f334cb1df4b5a162134a2fb6d92fd977169b334395f67e46f0,senate-REP.json:items-0-32,33
or-2024-05-21-house-01-regular-democratic,2024,2024-05-21,primary,OR,House,01,regular,partisan_primary,Democratic,Courtney E. Casgraux (Moore),01:democratic:2,Democratic,False,2500,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-3,1
or-2024-05-21-house-01-regular-democratic,2024,2024-05-21,primary,OR,House,01,regular,partisan_primary,Democratic,Jamil O. Ahmad,01:democratic:1,Democratic,False,5007,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-3,1
or-2024-05-21-house-01-regular-democratic,2024,2024-05-21,primary,OR,House,01,regular,partisan_primary,Democratic,Miscellaneous Write-In,01:democratic:3,,True,383,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-3,1
or-2024-05-21-house-01-regular-democratic,2024,2024-05-21,primary,OR,House,01,regular,partisan_primary,Democratic,Suzanne Bonamici,01:democratic:0,Democratic,False,75577,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-3,1
or-2024-05-21-house-01-regular-republican,2024,2024-05-21,primary,OR,House,01,regular,partisan_primary,Republican,Bob Todd,01:republican:0,Republican,False,23993,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-3,1
or-2024-05-21-house-01-regular-republican,2024,2024-05-21,primary,OR,House,01,regular,partisan_primary,Republican,Miscellaneous Write-In,01:republican:1,,True,579,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-3,1
or-2024-05-21-house-02-regular-democratic,2024,2024-05-21,primary,OR,House,02,regular,partisan_primary,Democratic,Dan Ruby,02:democratic:1,Democratic,False,33585,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-4,1
or-2024-05-21-house-02-regular-democratic,2024,2024-05-21,primary,OR,House,02,regular,partisan_primary,Democratic,Miscellaneous Write-In,02:democratic:2,,True,620,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-4,1
or-2024-05-21-house-02-regular-democratic,2024,2024-05-21,primary,OR,House,02,regular,partisan_primary,Democratic,Steve William Laible,02:democratic:0,Democratic,False,5325,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-4,1
or-2024-05-21-house-02-regular-republican,2024,2024-05-21,primary,OR,House,02,regular,partisan_primary,Republican,Cliff Bentz,02:republican:1,Republican,False,73031,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-4,1
or-2024-05-21-house-02-regular-republican,2024,2024-05-21,primary,OR,House,02,regular,partisan_primary,Republican,Jason Beebe,02:republican:0,Republican,False,16403,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-4,1
or-2024-05-21-house-02-regular-republican,2024,2024-05-21,primary,OR,House,02,regular,partisan_primary,Republican,Miscellaneous Write-In,02:republican:2,,True,360,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-4,1
or-2024-05-21-house-03-regular-democratic,2024,2024-05-21,primary,OR,House,03,regular,partisan_primary,Democratic,Eddy Morales,03:democratic:1,Democratic,False,649,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-6,1
or-2024-05-21-house-03-regular-democratic,2024,2024-05-21,primary,OR,House,03,regular,partisan_primary,Democratic,Maxine E. Dexter,03:democratic:0,Democratic,False,47254,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-6,1
or-2024-05-21-house-03-regular-democratic,2024,2024-05-21,primary,OR,House,03,regular,partisan_primary,Democratic,Michael Jonas,03:democratic:6,Democratic,False,13391,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-6,1
or-2024-05-21-house-03-regular-democratic,2024,2024-05-21,primary,OR,House,03,regular,partisan_primary,Democratic,Miscellaneous Write-In,03:democratic:7,,True,430,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-6,1
or-2024-05-21-house-03-regular-democratic,2024,2024-05-21,primary,OR,House,03,regular,partisan_primary,Democratic,Nolan Bylenga,03:democratic:3,Democratic,False,856,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-6,1
or-2024-05-21-house-03-regular-democratic,2024,2024-05-21,primary,OR,House,03,regular,partisan_primary,Democratic,Rachel Lydia Rand,03:democratic:4,Democratic,False,2359,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-6,1
or-2024-05-21-house-03-regular-democratic,2024,2024-05-21,primary,OR,House,03,regular,partisan_primary,Democratic,Ricardo Barajas,03:democratic:2,Democratic,False,2138,or-2024-primary-abstract,https://sos.oregon.gov/elections/Documents/results/may-primary-2024-results.pdf,a3d68250380c4b49fbd8a7a98548822c0c0ad870cd61b90aa98b737f259c876d,or-2024-primary-abstract.pdf:page-6,1
