"CandidateId","CandidateName","TOTAL_VOTES","Party","WriteInVote","LocalityCode","LocalityName","PrecinctId","PrecinctName","DistrictId","DistrictType","DistrictName","OfficeId","OfficeTitle","ElectionId","ElectionType","ElectionDate","ElectionName","NumberOfSeats"
"cs32","Paul A. Riley","13","Democratic","0","680","LYNCHBURG CITY","0104","104 - FIRST WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","26","Democratic","0","680","LYNCHBURG CITY","0105","105 - FIRST WARD FIFTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","97","Democratic","0","680","LYNCHBURG CITY","0105","105 - FIRST WARD FIFTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","28","Democratic","0","680","LYNCHBURG CITY","0105","105 - FIRST WARD FIFTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","28","Democratic","0","680","LYNCHBURG CITY","0201","201 - SECOND WARD FIRST PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","235","Democratic","0","680","LYNCHBURG CITY","0201","201 - SECOND WARD FIRST PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","15","Democratic","0","680","LYNCHBURG CITY","0201","201 - SECOND WARD FIRST PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","22","Democratic","0","680","LYNCHBURG CITY","0202","202 - SECOND WARD SECOND PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","171","Democratic","0","680","LYNCHBURG CITY","0202","202 - SECOND WARD SECOND PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","21","Democratic","0","680","LYNCHBURG CITY","0202","202 - SECOND WARD SECOND PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","5","Democratic","0","680","LYNCHBURG CITY","0203","203 - SECOND WARD THIRD PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","64","Democratic","0","680","LYNCHBURG CITY","0203","203 - SECOND WARD THIRD PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","5","Democratic","0","680","LYNCHBURG CITY","0203","203 - SECOND WARD THIRD PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","8","Democratic","0","680","LYNCHBURG CITY","0204","204 - SECOND WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","36","Democratic","0","680","LYNCHBURG CITY","0204","204 - SECOND WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","1","Democratic","0","680","LYNCHBURG CITY","0204","204 - SECOND WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","12","Democratic","0","680","LYNCHBURG CITY","0301","301 - THIRD WARD FIRST PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","40","Democratic","0","680","LYNCHBURG CITY","0301","301 - THIRD WARD FIRST PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","3","Democratic","0","680","LYNCHBURG CITY","0301","301 - THIRD WARD FIRST PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","0","Democratic","0","680","LYNCHBURG CITY","0302","302 - THIRD WARD SECOND PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","0","Democratic","0","680","LYNCHBURG CITY","0302","302 - THIRD WARD SECOND PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","0","Democratic","0","680","LYNCHBURG CITY","0302","302 - THIRD WARD SECOND PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","10","Democratic","0","680","LYNCHBURG CITY","0303","303 - THIRD WARD THIRD PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","54","Democratic","0","680","LYNCHBURG CITY","0303","303 - THIRD WARD THIRD PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","8","Democratic","0","680","LYNCHBURG CITY","0303","303 - THIRD WARD THIRD PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","8","Democratic","0","680","LYNCHBURG CITY","0304","304 - THIRD WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","70","Democratic","0","680","LYNCHBURG CITY","0304","304 - THIRD WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","6","Democratic","0","680","LYNCHBURG CITY","0304","304 - THIRD WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","21","Democratic","0","680","LYNCHBURG CITY","0305","305 - THIRD WARD FIFTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","98","Democratic","0","680","LYNCHBURG CITY","0305","305 - THIRD WARD FIFTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","15","Democratic","0","680","LYNCHBURG CITY","0305","305 - THIRD WARD FIFTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","36","Democratic","0","680","LYNCHBURG CITY","0401","401 - FOURTH WARD FIRST PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","108","Democratic","0","680","LYNCHBURG CITY","0401","401 - FOURTH WARD FIRST PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","27","Democratic","0","680","LYNCHBURG CITY","0401","401 - FOURTH WARD FIRST PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","11","Democratic","0","680","LYNCHBURG CITY","0402","402 - FOURTH WARD SECOND PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","71","Democratic","0","680","LYNCHBURG CITY","0402","402 - FOURTH WARD SECOND PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","11","Democratic","0","680","LYNCHBURG CITY","0402","402 - FOURTH WARD SECOND PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","23","Democratic","0","680","LYNCHBURG CITY","0403","403 - FOURTH WARD THIRD PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","121","Democratic","0","680","LYNCHBURG CITY","0403","403 - FOURTH WARD THIRD PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","21","Democratic","0","680","LYNCHBURG CITY","0403","403 - FOURTH WARD THIRD PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","38","Democratic","0","680","LYNCHBURG CITY","0404","404 - FOURTH WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","132","Democratic","0","680","LYNCHBURG CITY","0404","404 - FOURTH WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","33","Democratic","0","680","LYNCHBURG CITY","0404","404 - FOURTH WARD FOURTH PRECINCT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","0","Democratic","0","680","LYNCHBURG CITY","LYNCHBURG CITY PROVISIONALS","LYNCHBURG CITY PROVISIONALS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","9","Democratic","0","680","LYNCHBURG CITY","LYNCHBURG CITY PROVISIONALS","LYNCHBURG CITY PROVISIONALS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","2","Democratic","0","680","LYNCHBURG CITY","LYNCHBURG CITY PROVISIONALS","LYNCHBURG CITY PROVISIONALS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs47","Andrea O. Bailey","2","Democratic","0","113","MADISON COUNTY","0001","001 - OAK PARK","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs42","Briana D. Sewell","1","Democratic","0","113","MADISON COUNTY","0001","001 - OAK PARK","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs44","Carl B. Bedell","6","Democratic","0","113","MADISON COUNTY","0001","001 - OAK PARK","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs45","Cliff D. Heinzer","1","Democratic","0","113","MADISON COUNTY","0001","001 - OAK PARK","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs43","Elizabeth R. Guzman","9","Democratic","0","113","MADISON COUNTY","0001","001 - OAK PARK","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs41","Eugene S. Vindman","33","Democratic","0","113","MADISON COUNTY","0001","001 - OAK PARK","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs46","Margaret Angela Franklin","0","Democratic","0","113","MADISON COUNTY","0001","001 - OAK PARK","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs47","Andrea O. Bailey","15","Democratic","0","113","MADISON COUNTY","0002","002 - RADIANT","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs42","Briana D. Sewell","13","Democratic","0","113","MADISON COUNTY","0002","002 - RADIANT","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs44","Carl B. Bedell","0","Democratic","0","113","MADISON COUNTY","0002","002 - RADIANT","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
